geo_id,geo_type,year,var,value,units,delta_percent
360290037004,Census Block Group,2019,census_percHH_LangIsolated,0,%,NA
360290037004,Census Block Group,NA,census_percHH_LangIsolated,NA,%,NA
360290037004,Census Block Group,2019,census_percHH_NoVehicle,45.12987012987013,%,NA
360290037004,Census Block Group,NA,census_percHH_NoVehicle,NA,%,NA
360290037004,Census Block Group,2019,census_percHomeowners,26.29310344827586,%,NA
360290037004,Census Block Group,NA,census_percHomeowners,NA,%,NA
360290037004,Census Block Group,2019,census_percMinority,92.67241379310344,%,NA
360290037004,Census Block Group,NA,census_percMinority,NA,%,NA
360290037004,Census Block Group,2019,census_percPlumbingComplete,1,%,NA
360290037004,Census Block Group,NA,census_percPlumbingComplete,NA,%,NA
360290037004,Census Block Group,2019,census_percUnemployed,0.016129032258064516,%,NA
360290037004,Census Block Group,NA,census_percUnemployed,NA,%,NA
360290037004,Census Block Group,2019,census_pop_total,1160,people,NA
360290037004,Census Block Group,NA,census_pop_total,NA,people,NA
360290037004,Census Block Group,2019,census_rentIncomeRatioMedian,44.7,ratio,NA
360290037004,Census Block Group,NA,census_rentIncomeRatioMedian,NA,ratio,NA
360290037004,Census Block Group,2019,census_rentMedian,614,USD,NA
360290037004,Census Block Group,NA,census_rentMedian,NA,USD,NA
360290037004,Census Block Group,2019,census_size_hh_avg,1.88,people,NA
360290037004,Census Block Group,NA,census_size_hh_avg,NA,people,NA
360290037004,Census Block Group,2019,PC1,-2.5490726047783436,NA,NA
360290037004,Census Block Group,NA,PC1,NA,NA,NA
360290037005,Census Block Group,2019,census_homeValuemedian,34500,USD,NA
360290037005,Census Block Group,NA,census_homeValuemedian,NA,USD,NA
360290037005,Census Block Group,2019,census_income_median,23864,USD,NA
360290037005,Census Block Group,NA,census_income_median,NA,USD,NA
360290037005,Census Block Group,2019,census_income_percapita,13708,USD,NA
360290037005,Census Block Group,NA,census_income_percapita,NA,USD,NA
360290037005,Census Block Group,2019,census_percAgeOver64,22.45614035087719,%,NA
360290037005,Census Block Group,NA,census_percAgeOver64,NA,%,NA
360290037005,Census Block Group,2019,census_percAgeUnder5,0,%,NA
360290037005,Census Block Group,NA,census_percAgeUnder5,NA,%,NA
360290037005,Census Block Group,2019,census_percBelow200FPL,72.63157894736842,%,NA
360290037005,Census Block Group,NA,census_percBelow200FPL,NA,%,NA
360290037005,Census Block Group,2019,census_percBlueCollar,100,%,NA
360290037005,Census Block Group,NA,census_percBlueCollar,NA,%,NA
360290037005,Census Block Group,2019,census_percEducLessHS,41.29353233830846,%,NA
360290037005,Census Block Group,NA,census_percEducLessHS,NA,%,NA
360290037005,Census Block Group,2019,census_percFamiliesSingleParent,18.840579710144926,%,NA
360290037005,Census Block Group,NA,census_percFamiliesSingleParent,NA,%,NA
360290037005,Census Block Group,2019,census_percHH_Crowded,0,%,NA
360290037005,Census Block Group,NA,census_percHH_Crowded,NA,%,NA
360290037005,Census Block Group,2019,census_percHH_LangIsolated,0,%,NA
360290037005,Census Block Group,NA,census_percHH_LangIsolated,NA,%,NA
360290037005,Census Block Group,2019,census_percHH_NoVehicle,46.42857142857143,%,NA
360290037005,Census Block Group,NA,census_percHH_NoVehicle,NA,%,NA
360290037005,Census Block Group,2019,census_percHomeowners,27.36842105263158,%,NA
360290037005,Census Block Group,NA,census_percHomeowners,NA,%,NA
360290037005,Census Block Group,2019,census_percMinority,90.87719298245614,%,NA
360290037005,Census Block Group,NA,census_percMinority,NA,%,NA
360290037005,Census Block Group,2019,census_percPlumbingComplete,1,%,NA
360290037005,Census Block Group,NA,census_percPlumbingComplete,NA,%,NA
360290037005,Census Block Group,2019,census_percUnemployed,0.06726457399103139,%,NA
360290037005,Census Block Group,NA,census_percUnemployed,NA,%,NA
360290037005,Census Block Group,2019,census_pop_total,285,people,NA
360290037005,Census Block Group,NA,census_pop_total,NA,people,NA
360290037005,Census Block Group,2019,census_rentIncomeRatioMedian,51,ratio,NA
360290037005,Census Block Group,NA,census_rentIncomeRatioMedian,NA,ratio,NA
360290037005,Census Block Group,2019,census_rentMedian,529,USD,NA
360290037005,Census Block Group,NA,census_rentMedian,NA,USD,NA
360290037005,Census Block Group,2019,census_size_hh_avg,2.04,people,NA
360290037005,Census Block Group,NA,census_size_hh_avg,NA,people,NA
360290037005,Census Block Group,2019,PC1,-2.600597043410774,NA,NA
360290037005,Census Block Group,NA,PC1,NA,NA,NA
360290038001,Census Block Group,2019,census_homeValuemedian,39100,USD,NA
360290038001,Census Block Group,NA,census_homeValuemedian,NA,USD,NA
360290038001,Census Block Group,2019,census_income_median,22261,USD,NA
360290038001,Census Block Group,NA,census_income_median,NA,USD,NA
360290038001,Census Block Group,2019,census_income_percapita,14467,USD,NA
360290038001,Census Block Group,NA,census_income_percapita,NA,USD,NA
360290038001,Census Block Group,2019,census_percAgeOver64,2.8718703976435935,%,NA
360290038001,Census Block Group,NA,census_percAgeOver64,NA,%,NA
360290038001,Census Block Group,2019,census_percAgeUnder5,6.9219440353460975,%,NA
360290038001,Census Block Group,NA,census_percAgeUnder5,NA,%,NA
360290038001,Census Block Group,2019,census_percBelow200FPL,73.53420195439739,%,NA
360290038001,Census Block Group,NA,census_percBelow200FPL,NA,%,NA
360290038001,Census Block Group,2019,census_percBlueCollar,85.6842105263158,%,NA
360290038001,Census Block Group,NA,census_percBlueCollar,NA,%,NA
360290038001,Census Block Group,2019,census_percEducLessHS,28.940217391304344,%,NA
360290038001,Census Block Group,NA,census_percEducLessHS,NA,%,NA
360290038001,Census Block Group,2019,census_percFamiliesSingleParent,33.42857142857143,%,NA
360290038001,Census Block Group,NA,census_percFamiliesSingleParent,NA,%,NA
360290038001,Census Block Group,2019,census_percHH_Crowded,0,%,NA
360290038001,Census Block Group,NA,census_percHH_Crowded,NA,%,NA
360290038001,Census Block Group,2019,census_percHH_LangIsolated,13.140311804008908,%,NA
360290038001,Census Block Group,NA,census_percHH_LangIsolated,NA,%,NA
360290038001,Census Block Group,2019,census_percHH_NoVehicle,37.8619153674833,%,NA
360290038001,Census Block Group,NA,census_percHH_NoVehicle,NA,%,NA
360290038001,Census Block Group,2019,census_percHomeowners,22.34595397178916,%,NA
360290038001,Census Block Group,NA,census_percHomeowners,NA,%,NA
360290038001,Census Block Group,2019,census_percMinority,78.27687776141384,%,NA
360290038001,Census Block Group,NA,census_percMinority,NA,%,NA
360290038001,Census Block Group,2019,census_percPlumbingComplete,1,%,NA
360290038001,Census Block Group,NA,census_percPlumbingComplete,NA,%,NA
360290038001,Census Block Group,2019,census_percUnemployed,0.14666666666666667,%,NA
360290038001,Census Block Group,NA,census_percUnemployed,NA,%,NA
360290038001,Census Block Group,2019,census_pop_total,1358,people,NA
360290038001,Census Block Group,NA,census_pop_total,NA,people,NA
360290038001,Census Block Group,2019,census_rentIncomeRatioMedian,31.9,ratio,NA
360290038001,Census Block Group,NA,census_rentIncomeRatioMedian,NA,ratio,NA
360290038001,Census Block Group,2019,census_rentMedian,678,USD,NA
360290038001,Census Block Group,NA,census_rentMedian,NA,USD,NA
360290038001,Census Block Group,2019,census_size_hh_avg,3,people,NA
360290038001,Census Block Group,NA,census_size_hh_avg,NA,people,NA
360290038001,Census Block Group,2019,PC1,-2.813280199469505,NA,NA
360290038001,Census Block Group,NA,PC1,NA,NA,NA
360290038002,Census Block Group,2019,census_homeValuemedian,60562,USD,NA
360290038002,Census Block Group,NA,census_homeValuemedian,NA,USD,NA
360290038002,Census Block Group,2019,census_income_median,30504,USD,NA
360290038002,Census Block Group,NA,census_income_median,NA,USD,NA
360290038002,Census Block Group,2019,census_income_percapita,13539,USD,NA
360290038002,Census Block Group,NA,census_income_percapita,NA,USD,NA
360290038002,Census Block Group,2019,census_percAgeOver64,13.211009174311927,%,NA
360290038002,Census Block Group,NA,census_percAgeOver64,NA,%,NA
360290038002,Census Block Group,2019,census_percAgeUnder5,1.834862385321101,%,NA
360290038002,Census Block Group,NA,census_percAgeUnder5,NA,%,NA
360290038002,Census Block Group,2019,census_percBelow200FPL,60.73394495412844,%,NA
360290038002,Census Block Group,NA,census_percBelow200FPL,NA,%,NA
360290038002,Census Block Group,2019,census_percBlueCollar,82.82208588957056,%,NA
360290038002,Census Block Group,NA,census_percBlueCollar,NA,%,NA
360290038002,Census Block Group,2019,census_percEducLessHS,18.338108882521485,%,NA
360290038002,Census Block Group,NA,census_percEducLessHS,NA,%,NA
360290038002,Census Block Group,2019,census_percFamiliesSingleParent,24.113475177304963,%,NA
360290038002,Census Block Group,NA,census_percFamiliesSingleParent,NA,%,NA
360290038002,Census Block Group,2019,census_percHH_Crowded,0,%,NA
360290038002,Census Block Group,NA,census_percHH_Crowded,NA,%,NA
360290038002,Census Block Group,2019,census_percHH_LangIsolated,0,%,NA
360290038002,Census Block Group,NA,census_percHH_LangIsolated,NA,%,NA
360290038002,Census Block Group,2019,census_percHH_NoVehicle,36.073059360730596,%,NA
360290038002,Census Block Group,NA,census_percHH_NoVehicle,NA,%,NA
360290038002,Census Block Group,2019,census_percHomeowners,40.36697247706422,%,NA
360290038002,Census Block Group,NA,census_percHomeowners,NA,%,NA
360290038002,Census Block Group,2019,census_percMinority,89.90825688073394,%,NA
360290038002,Census Block Group,NA,census_percMinority,NA,%,NA
360290038002,Census Block Group,2019,census_percPlumbingComplete,1,%,NA
360290038002,Census Block Group,NA,census_percPlumbingComplete,NA,%,NA
360290038002,Census Block Group,2019,census_percUnemployed,0.0728643216080402,%,NA
360290038002,Census Block Group,NA,census_percUnemployed,NA,%,NA
360290038002,Census Block Group,2019,census_pop_total,545,people,NA
360290038002,Census Block Group,NA,census_pop_total,NA,people,NA
360290038002,Census Block Group,2019,census_rentIncomeRatioMedian,28.8,ratio,NA
360290038002,Census Block Group,NA,census_rentIncomeRatioMedian,NA,ratio,NA
360290038002,Census Block Group,2019,census_rentMedian,727,USD,NA
360290038002,Census Block Group,NA,census_rentMedian,NA,USD,NA
360290038002,Census Block Group,2019,census_size_hh_avg,2.49,people,NA
360290038002,Census Block Group,NA,census_size_hh_avg,NA,people,NA
360290038002,Census Block Group,2019,PC1,-1.193585290322553,NA,NA
360290038002,Census Block Group,NA,PC1,NA,NA,NA
360290038003,Census Block Group,2019,census_homeValuemedian,47800,USD,NA
360290038003,Census Block Group,NA,census_homeValuemedian,NA,USD,NA
360290038003,Census Block Group,2019,census_income_median,22104,USD,NA
360290038003,Census Block Group,NA,census_income_median,NA,USD,NA
360290038003,Census Block Group,2019,census_income_percapita,11706,USD,NA
360290038003,Census Block Group,NA,census_income_percapita,NA,USD,NA
360290038003,Census Block Group,2019,census_percAgeOver64,6.115702479338843,%,NA
360290038003,Census Block Group,NA,census_percAgeOver64,NA,%,NA
360290038003,Census Block Group,2019,census_percAgeUnder5,11.15702479338843,%,NA
360290038003,Census Block Group,NA,census_percAgeUnder5,NA,%,NA
360290038003,Census Block Group,2019,census_percBelow200FPL,65.10851419031721,%,NA
360290038003,Census Block Group,NA,census_percBelow200FPL,NA,%,NA
360290038003,Census Block Group,2019,census_percBlueCollar,74.3099787685775,%,NA
360290038003,Census Block Group,NA,census_percBlueCollar,NA,%,NA
360290038003,Census Block Group,2019,census_percEducLessHS,14.821124361158432,%,NA
360290038003,Census Block Group,NA,census_percEducLessHS,NA,%,NA
360290038003,Census Block Group,2019,census_percFamiliesSingleParent,65.1685393258427,%,NA
360290038003,Census Block Group,NA,census_percFamiliesSingleParent,NA,%,NA
360290038003,Census Block Group,2019,census_percHH_Crowded,0,%,NA
360290038003,Census Block Group,NA,census_percHH_Crowded,NA,%,NA
360290038003,Census Block Group,2019,census_percHH_LangIsolated,0,%,NA
360290038003,Census Block Group,NA,census_percHH_LangIsolated,NA,%,NA
360290038003,Census Block Group,2019,census_percHH_NoVehicle,30.804597701149426,%,NA
360290038003,Census Block Group,NA,census_percHH_NoVehicle,NA,%,NA
360290038003,Census Block Group,2019,census_percHomeowners,36.89482470784641,%,NA
360290038003,Census Block Group,NA,census_percHomeowners,NA,%,NA
360290038003,Census Block Group,2019,census_percMinority,87.52066115702479,%,NA
360290038003,Census Block Group,NA,census_percMinority,NA,%,NA
360290038003,Census Block Group,2019,census_percPlumbingComplete,1,%,NA
360290038003,Census Block Group,NA,census_percPlumbingComplete,NA,%,NA
360290038003,Census Block Group,2019,census_percUnemployed,0.07352941176470588,%,NA
360290038003,Census Block Group,NA,census_percUnemployed,NA,%,NA
360290038003,Census Block Group,2019,census_pop_total,1210,people,NA
360290038003,Census Block Group,NA,census_pop_total,NA,people,NA
360290038003,Census Block Group,2019,census_rentIncomeRatioMedian,51,ratio,NA
360290038003,Census Block Group,NA,census_rentIncomeRatioMedian,NA,ratio,NA
360290038003,Census Block Group,2019,census_rentMedian,710,USD,NA
360290038003,Census Block Group,NA,census_rentMedian,NA,USD,NA
360290038003,Census Block Group,2019,census_size_hh_avg,2.75,people,NA
360290038003,Census Block Group,NA,census_size_hh_avg,NA,people,NA
360290038003,Census Block Group,2019,PC1,-2.5226175978153456,NA,NA
360290038003,Census Block Group,NA,PC1,NA,NA,NA
360290039011,Census Block Group,2019,census_homeValuemedian,48900,USD,NA
360290039011,Census Block Group,NA,census_homeValuemedian,NA,USD,NA
360290039011,Census Block Group,2019,census_income_median,24282,USD,NA
360290039011,Census Block Group,NA,census_income_median,NA,USD,NA
360290039011,Census Block Group,2019,census_income_percapita,15339,USD,NA
360290039011,Census Block Group,NA,census_income_percapita,NA,USD,NA
360290039011,Census Block Group,2019,census_percAgeOver64,23.597883597883598,%,NA
360290039011,Census Block Group,NA,census_percAgeOver64,NA,%,NA
360290039011,Census Block Group,2019,census_percAgeUnder5,6.243386243386244,%,NA
360290039011,Census Block Group,NA,census_percAgeUnder5,NA,%,NA
360290039011,Census Block Group,2019,census_percBelow200FPL,68.04232804232804,%,NA
360290039011,Census Block Group,NA,census_percBelow200FPL,NA,%,NA
360290039011,Census Block Group,2019,census_percBlueCollar,84.10852713178295,%,NA
360290039011,Census Block Group,NA,census_percBlueCollar,NA,%,NA
360290039011,Census Block Group,2019,census_percEducLessHS,25.454545454545453,%,NA
360290039011,Census Block Group,NA,census_percEducLessHS,NA,%,NA
360290039011,Census Block Group,2019,census_percFamiliesSingleParent,18.055555555555557,%,NA
360290039011,Census Block Group,NA,census_percFamiliesSingleParent,NA,%,NA
360290039011,Census Block Group,2019,census_percHH_Crowded,0,%,NA
360290039011,Census Block Group,NA,census_percHH_Crowded,NA,%,NA
360290039011,Census Block Group,2019,census_percHH_LangIsolated,3.9045553145336225,%,NA
360290039011,Census Block Group,NA,census_percHH_LangIsolated,NA,%,NA
360290039011,Census Block Group,2019,census_percHH_NoVehicle,34.05639913232104,%,NA
360290039011,Census Block Group,NA,census_percHH_NoVehicle,NA,%,NA
360290039011,Census Block Group,2019,census_percHomeowners,61.7989417989418,%,NA
360290039011,Census Block Group,NA,census_percHomeowners,NA,%,NA
360290039011,Census Block Group,2019,census_percMinority,94.28571428571428,%,NA
360290039011,Census Block Group,NA,census_percMinority,NA,%,NA
360290039011,Census Block Group,2019,census_percPlumbingComplete,1,%,NA
360290039011,Census Block Group,NA,census_percPlumbingComplete,NA,%,NA
360290039011,Census Block Group,2019,census_percUnemployed,0.08125819134993446,%,NA
360290039011,Census Block Group,NA,census_percUnemployed,NA,%,NA
360290039011,Census Block Group,2019,census_pop_total,945,people,NA
360290039011,Census Block Group,NA,census_pop_total,NA,people,NA
360290039011,Census Block Group,2019,census_rentIncomeRatioMedian,51,ratio,NA
360290039011,Census Block Group,NA,census_rentIncomeRatioMedian,NA,ratio,NA
360290039011,Census Block Group,2019,census_rentMedian,667,USD,NA
360290039011,Census Block Group,NA,census_rentMedian,NA,USD,NA
360290039011,Census Block Group,2019,census_size_hh_avg,2.05,people,NA
360290039011,Census Block Group,NA,census_size_hh_avg,NA,people,NA
360290039011,Census Block Group,2019,PC1,-1.563239482331551,NA,NA
360290039011,Census Block Group,NA,PC1,NA,NA,NA
360290040011,Census Block Group,2019,census_homeValuemedian,189300,USD,NA
360290040011,Census Block Group,NA,census_homeValuemedian,NA,USD,NA
360290040011,Census Block Group,2019,census_income_median,24458,USD,NA
360290040011,Census Block Group,NA,census_income_median,NA,USD,NA
360290040011,Census Block Group,2019,census_income_percapita,19640,USD,NA
360290040011,Census Block Group,NA,census_income_percapita,NA,USD,NA
360290040011,Census Block Group,2019,census_percAgeOver64,18.866571018651364,%,NA
360290040011,Census Block Group,NA,census_percAgeOver64,NA,%,NA
360290040011,Census Block Group,2019,census_percAgeUnder5,6.743185078909613,%,NA
360290040011,Census Block Group,NA,census_percAgeUnder5,NA,%,NA
360290040011,Census Block Group,2019,census_percBelow200FPL,58.03443328550932,%,NA
360290040011,Census Block Group,NA,census_percBelow200FPL,NA,%,NA
360290040011,Census Block Group,2019,census_percBlueCollar,42,%,NA
360290040011,Census Block Group,NA,census_percBlueCollar,NA,%,NA
360290040011,Census Block Group,2019,census_percEducLessHS,26.87427912341407,%,NA
360290040011,Census Block Group,NA,census_percEducLessHS,NA,%,NA
360290040011,Census Block Group,2019,census_percFamiliesSingleParent,55.21327014218009,%,NA
360290040011,Census Block Group,NA,census_percFamiliesSingleParent,NA,%,NA
360290040011,Census Block Group,2019,census_percHH_Crowded,0,%,NA
360290040011,Census Block Group,NA,census_percHH_Crowded,NA,%,NA
360290040011,Census Block Group,2019,census_percHH_LangIsolated,0,%,NA
360290040011,Census Block Group,NA,census_percHH_LangIsolated,NA,%,NA
360290040011,Census Block Group,2019,census_percHH_NoVehicle,46.20253164556962,%,NA
360290040011,Census Block Group,NA,census_percHH_NoVehicle,NA,%,NA
360290040011,Census Block Group,2019,census_percHomeowners,17.50358680057389,%,NA
360290040011,Census Block Group,NA,census_percHomeowners,NA,%,NA
360290040011,Census Block Group,2019,census_percMinority,96.0545193687231,%,NA
360290040011,Census Block Group,NA,census_percMinority,NA,%,NA
360290040011,Census Block Group,2019,census_percPlumbingComplete,1,%,NA
360290040011,Census Block Group,NA,census_percPlumbingComplete,NA,%,NA
360290040011,Census Block Group,2019,census_percUnemployed,0.061780104712041886,%,NA
360290040011,Census Block Group,NA,census_percUnemployed,NA,%,NA
360290040011,Census Block Group,2019,census_pop_total,1394,people,NA
360290040011,Census Block Group,NA,census_pop_total,NA,people,NA
360290040011,Census Block Group,2019,census_rentIncomeRatioMedian,48.4,ratio,NA
360290040011,Census Block Group,NA,census_rentIncomeRatioMedian,NA,ratio,NA
360290040011,Census Block Group,2019,census_rentMedian,748,USD,NA
360290040011,Census Block Group,NA,census_rentMedian,NA,USD,NA
360290040011,Census Block Group,2019,census_size_hh_avg,2.21,people,NA
360290040011,Census Block Group,NA,census_size_hh_avg,NA,people,NA
360290040011,Census Block Group,2019,PC1,-1.1291385650383834,NA,NA
360290040011,Census Block Group,NA,PC1,NA,NA,NA
360290040012,Census Block Group,2019,census_homeValuemedian,84500,USD,NA
360290040012,Census Block Group,NA,census_homeValuemedian,NA,USD,NA
360290040012,Census Block Group,2019,census_income_median,26802,USD,NA
360290040012,Census Block Group,NA,census_income_median,NA,USD,NA
360290040012,Census Block Group,2019,census_income_percapita,11447,USD,NA
360290040012,Census Block Group,NA,census_income_percapita,NA,USD,NA
360290040012,Census Block Group,2019,census_percAgeOver64,12.265331664580726,%,NA
360290040012,Census Block Group,NA,census_percAgeOver64,NA,%,NA
360290040012,Census Block Group,2019,census_percAgeUnder5,7.88485607008761,%,NA
360290040012,Census Block Group,NA,census_percAgeUnder5,NA,%,NA
360290040012,Census Block Group,2019,census_percBelow200FPL,86.9837296620776,%,NA
360290040012,Census Block Group,NA,census_percBelow200FPL,NA,%,NA
360290040012,Census Block Group,2019,census_percBlueCollar,81.64794007490637,%,NA
360290040012,Census Block Group,NA,census_percBlueCollar,NA,%,NA
360290040012,Census Block Group,2019,census_percEducLessHS,38.27838827838828,%,NA
360290040012,Census Block Group,NA,census_percEducLessHS,NA,%,NA
360290040012,Census Block Group,2019,census_percFamiliesSingleParent,15.283842794759826,%,NA
360290040012,Census Block Group,NA,census_percFamiliesSingleParent,NA,%,NA
360290040012,Census Block Group,2019,census_percHH_Crowded,0,%,NA
360290040012,Census Block Group,NA,census_percHH_Crowded,NA,%,NA
360290040012,Census Block Group,2019,census_percHH_LangIsolated,15.789473684210526,%,NA
360290040012,Census Block Group,NA,census_percHH_LangIsolated,NA,%,NA
360290040012,Census Block Group,2019,census_percHH_NoVehicle,50.6578947368421,%,NA
360290040012,Census Block Group,NA,census_percHH_NoVehicle,NA,%,NA
360290040012,Census Block Group,2019,census_percHomeowners,38.742138364779876,%,NA
360290040012,Census Block Group,NA,census_percHomeowners,NA,%,NA
360290040012,Census Block Group,2019,census_percMinority,75.09386733416771,%,NA
360290040012,Census Block Group,NA,census_percMinority,NA,%,NA
360290040012,Census Block Group,2019,census_percPlumbingComplete,1,%,NA
360290040012,Census Block Group,NA,census_percPlumbingComplete,NA,%,NA
360290040012,Census Block Group,2019,census_percUnemployed,0,%,NA
360290040012,Census Block Group,NA,census_percUnemployed,NA,%,NA
360290040012,Census Block Group,2019,census_pop_total,799,people,NA
360290040012,Census Block Group,NA,census_pop_total,NA,people,NA
360290040012,Census Block Group,2019,census_rentIncomeRatioMedian,41.6,ratio,NA
360290040012,Census Block Group,NA,census_rentIncomeRatioMedian,NA,ratio,NA
360290040012,Census Block Group,2019,census_rentMedian,547,USD,NA
360290040012,Census Block Group,NA,census_rentMedian,NA,USD,NA
360290040012,Census Block Group,2019,census_size_hh_avg,2.62,people,NA
360290040012,Census Block Group,NA,census_size_hh_avg,NA,people,NA
360290040012,Census Block Group,2019,PC1,-2.4448923604888515,NA,NA
360290040012,Census Block Group,NA,PC1,NA,NA,NA
360290040013,Census Block Group,2019,census_homeValuemedian,47700,USD,NA
360290040013,Census Block Group,NA,census_homeValuemedian,NA,USD,NA
360290040013,Census Block Group,2019,census_income_median,19722,USD,NA
360290040013,Census Block Group,NA,census_income_median,NA,USD,NA
360290040013,Census Block Group,2019,census_income_percapita,11564,USD,NA
360290040013,Census Block Group,NA,census_income_percapita,NA,USD,NA
360290040013,Census Block Group,2019,census_percAgeOver64,13.57586512866016,%,NA
360290040013,Census Block Group,NA,census_percAgeOver64,NA,%,NA
360290040013,Census Block Group,2019,census_percAgeUnder5,7.897071872227151,%,NA
360290040013,Census Block Group,NA,census_percAgeUnder5,NA,%,NA
360290040013,Census Block Group,2019,census_percBelow200FPL,73.46938775510203,%,NA
360290040013,Census Block Group,NA,census_percBelow200FPL,NA,%,NA
360290040013,Census Block Group,2019,census_percBlueCollar,93.53846153846153,%,NA
360290040013,Census Block Group,NA,census_percBlueCollar,NA,%,NA
360290040013,Census Block Group,2019,census_percEducLessHS,31.219512195121958,%,NA
360290040013,Census Block Group,NA,census_percEducLessHS,NA,%,NA
360290040013,Census Block Group,2019,census_percFamiliesSingleParent,39.416058394160586,%,NA
360290040013,Census Block Group,NA,census_percFamiliesSingleParent,NA,%,NA
360290040013,Census Block Group,2019,census_percHH_Crowded,1.8518518518518519,%,NA
360290040013,Census Block Group,NA,census_percHH_Crowded,NA,%,NA
360290040013,Census Block Group,2019,census_percHH_LangIsolated,8.796296296296296,%,NA
360290040013,Census Block Group,NA,census_percHH_LangIsolated,NA,%,NA
360290040013,Census Block Group,2019,census_percHH_NoVehicle,45.138888888888886,%,NA
360290040013,Census Block Group,NA,census_percHH_NoVehicle,NA,%,NA
360290040013,Census Block Group,2019,census_percHomeowners,25.554569653948537,%,NA
360290040013,Census Block Group,NA,census_percHomeowners,NA,%,NA
360290040013,Census Block Group,2019,census_percMinority,95.74090505767523,%,NA
360290040013,Census Block Group,NA,census_percMinority,NA,%,NA
360290040013,Census Block Group,2019,census_percPlumbingComplete,1,%,NA
360290040013,Census Block Group,NA,census_percPlumbingComplete,NA,%,NA
360290040013,Census Block Group,2019,census_percUnemployed,0.09389671361502347,%,NA
360290040013,Census Block Group,NA,census_percUnemployed,NA,%,NA
360290040013,Census Block Group,2019,census_pop_total,1127,people,NA
360290040013,Census Block Group,NA,census_pop_total,NA,people,NA
360290040013,Census Block Group,2019,census_rentIncomeRatioMedian,51,ratio,NA
360290040013,Census Block Group,NA,census_rentIncomeRatioMedian,NA,ratio,NA
360290040013,Census Block Group,2019,census_rentMedian,536,USD,NA
360290040013,Census Block Group,NA,census_rentMedian,NA,USD,NA
360290040013,Census Block Group,2019,census_size_hh_avg,2.61,people,NA
360290040013,Census Block Group,NA,census_size_hh_avg,NA,people,NA
360290040013,Census Block Group,2019,PC1,-3.47930630456007,NA,NA
360290040013,Census Block Group,NA,PC1,NA,NA,NA
360290040014,Census Block Group,2019,census_homeValuemedian,46000,USD,NA
360290040014,Census Block Group,NA,census_homeValuemedian,NA,USD,NA
360290040014,Census Block Group,2019,census_income_median,22225,USD,NA
360290040014,Census Block Group,NA,census_income_median,NA,USD,NA
360290040014,Census Block Group,2019,census_income_percapita,18471,USD,NA
360290040014,Census Block Group,NA,census_income_percapita,NA,USD,NA
360290040014,Census Block Group,2019,census_percAgeOver64,12.209302325581396,%,NA
360290040014,Census Block Group,NA,census_percAgeOver64,NA,%,NA
360290040014,Census Block Group,2019,census_percAgeUnder5,10.077519379844961,%,NA
360290040014,Census Block Group,NA,census_percAgeUnder5,NA,%,NA
360290040014,Census Block Group,2019,census_percBelow200FPL,62.98449612403101,%,NA
360290040014,Census Block Group,NA,census_percBelow200FPL,NA,%,NA
360290040014,Census Block Group,2019,census_percBlueCollar,93.39622641509433,%,NA
360290040014,Census Block Group,NA,census_percBlueCollar,NA,%,NA
360290040014,Census Block Group,2019,census_percEducLessHS,31.404958677685947,%,NA
360290040014,Census Block Group,NA,census_percEducLessHS,NA,%,NA
360290040014,Census Block Group,2019,census_percFamiliesSingleParent,21.49532710280374,%,NA
360290040014,Census Block Group,NA,census_percFamiliesSingleParent,NA,%,NA
360290040014,Census Block Group,2019,census_percHH_Crowded,0,%,NA
360290040014,Census Block Group,NA,census_percHH_Crowded,NA,%,NA
360290040014,Census Block Group,2019,census_percHH_LangIsolated,0,%,NA
360290040014,Census Block Group,NA,census_percHH_LangIsolated,NA,%,NA
360290040014,Census Block Group,2019,census_percHH_NoVehicle,46.71280276816609,%,NA
360290040014,Census Block Group,NA,census_percHH_NoVehicle,NA,%,NA
360290040014,Census Block Group,2019,census_percHomeowners,32.945736434108525,%,NA
360290040014,Census Block Group,NA,census_percHomeowners,NA,%,NA
360290040014,Census Block Group,2019,census_percMinority,96.70542635658914,%,NA
360290040014,Census Block Group,NA,census_percMinority,NA,%,NA
360290040014,Census Block Group,2019,census_percPlumbingComplete,1,%,NA
360290040014,Census Block Group,NA,census_percPlumbingComplete,NA,%,NA
360290040014,Census Block Group,2019,census_percUnemployed,0.0630841121495327,%,NA
360290040014,Census Block Group,NA,census_percUnemployed,NA,%,NA
360290040014,Census Block Group,2019,census_pop_total,516,people,NA
360290040014,Census Block Group,NA,census_pop_total,NA,people,NA
360290040014,Census Block Group,2019,census_rentIncomeRatioMedian,51,ratio,NA
360290040014,Census Block Group,NA,census_rentIncomeRatioMedian,NA,ratio,NA
360290040014,Census Block Group,2019,census_rentMedian,551,USD,NA
360290040014,Census Block Group,NA,census_rentMedian,NA,USD,NA
360290040014,Census Block Group,2019,census_size_hh_avg,1.79,people,NA
360290040014,Census Block Group,NA,census_size_hh_avg,NA,people,NA
360290040014,Census Block Group,2019,PC1,-2.4989547762621367,NA,NA
360290040014,Census Block Group,NA,PC1,NA,NA,NA
360290040015,Census Block Group,2019,census_homeValuemedian,109700,USD,NA
360290040015,Census Block Group,NA,census_homeValuemedian,NA,USD,NA
360290040015,Census Block Group,2019,census_income_median,43851,USD,NA
360290040015,Census Block Group,NA,census_income_median,NA,USD,NA
360290040015,Census Block Group,2019,census_income_percapita,21069,USD,NA
