geo_id,geo_type,year,var,value,units,delta_percent
360290029004,Census Block Group,2010,pillar2_waterfront_acess,73.6657785018906,%,NA
360290029004,Census Block Group,2020,pillar2_waterfront_acess,45.5133231822401,%,-38.21646345450344
360290029004,Census Block Group,2010,pillar2_workforce,0.555832363199443,ratio,NA
360290029004,Census Block Group,2020,pillar2_workforce,0.278669024584815,ratio,-49.864555748290705
360290029004,Census Block Group,2010,pillar3_breaks,0.618852259824052,ratio,NA
360290029004,Census Block Group,2020,pillar3_breaks,0.475854349788278,ratio,-23.106954489659653
360290029004,Census Block Group,2010,pillar3_flooding,52.1620569750667,%,NA
360290029004,Census Block Group,2020,pillar3_flooding,27.8685634722933,%,-46.573112548812205
360290029004,Census Block Group,2010,pillar3_lead_line_replacement,28.0015295604244,%,NA
360290029004,Census Block Group,2020,pillar3_lead_line_replacement,11.3418305059895,%,-59.49567511476471
360290029004,Census Block Group,2010,pillar3_lead_lines,7.45506244711578,%,NA
360290029004,Census Block Group,2020,pillar3_lead_lines,46.8413720838726,%,528.3162940103149
360290029004,Census Block Group,2010,pillar3_meetings,0.3968226891011,ratio,NA
360290029004,Census Block Group,2020,pillar3_meetings,0.196333546191454,ratio,-50.523608759318364
360290029004,Census Block Group,2010,pillar3_outreach,88.9435857068747,%,NA
360290029004,Census Block Group,2020,pillar3_outreach,76.8624395597726,%,-13.582931305374984
360290029004,Census Block Group,2010,pillar3_proactive_maintenance,80.9620175743476,%,NA
360290029004,Census Block Group,2020,pillar3_proactive_maintenance,51.7372773727402,%,-36.09685266893234
360290029004,Census Block Group,2010,pillar3_sewer_failures,0.468249129597098,ratio,NA
360290029004,Census Block Group,2020,pillar3_sewer_failures,0.693196653854102,ratio,48.0401371916183
360290029004,Census Block Group,2010,pillar3_water_board,0.13222206197679,ratio,NA
360290029004,Census Block Group,2020,pillar3_water_board,0.0316361880395561,ratio,-76.07344223302961
360290030001,Census Block Group,2010,pillar1_affordability,Medium,character,NA
360290030001,Census Block Group,2020,pillar1_affordability,Medium,character,NA
360290030001,Census Block Group,2010,pillar1_cap,58.9153765235096,%,NA
360290030001,Census Block Group,2020,pillar1_cap,32.8416835982352,%,-44.2561763394144
360290030001,Census Block Group,2010,pillar1_complaints,8.51137177087367,%,NA
360290030001,Census Block Group,2020,pillar1_complaints,86.9908412918448,%,922.0543013939515
360290030001,Census Block Group,2010,pillar1_connections_sewer,56.8480510497466,%,NA
360290030001,Census Block Group,2020,pillar1_connections_sewer,8.73362065758556,%,-84.63690399879681
360290030001,Census Block Group,2010,pillar1_connections_water,8.05884629953653,%,NA
360290030001,Census Block Group,2020,pillar1_connections_water,22.2670591436327,%,176.30579261591396
360290030001,Census Block Group,2010,pillar1_cutoff,68.4440639801323,%,NA
360290030001,Census Block Group,2020,pillar1_cutoff,38.1210654973984,%,-44.30332846912188
360290030001,Census Block Group,2010,pillar1_hbi,97.760188113898,%,NA
360290030001,Census Block Group,2020,pillar1_hbi,90.2327951043844,%,-7.699855283363031
360290030001,Census Block Group,2010,pillar1_ppi,67.9527473403141,%,NA
360290030001,Census Block Group,2020,pillar1_ppi,6.46297701168805,%,-90.48901293229423
360290030001,Census Block Group,2010,pillar2_diversity,0.628598658600822,ratio,NA
360290030001,Census Block Group,2020,pillar2_diversity,0.862927756039426,ratio,37.27801423569522
360290030001,Census Block Group,2010,pillar2_park_distance,0.105650862678885,%,NA
360290030001,Census Block Group,2020,pillar2_park_distance,3.98559533059597,%,3672.421000204951
360290030001,Census Block Group,2010,pillar2_park_walk_access,10.350105096586,%,NA
360290030001,Census Block Group,2020,pillar2_park_walk_access,71.7041841242462,%,592.7870147704843
360290030001,Census Block Group,2010,pillar2_procurement,13.9675058191642,%,NA
360290030001,Census Block Group,2020,pillar2_procurement,49.9728860799223,%,257.7795973519958
360290030001,Census Block Group,2010,pillar2_training,0.595867795869708,ratio,NA
360290030001,Census Block Group,2020,pillar2_training,0.0122610020916909,ratio,-97.94232845327794
360290030001,Census Block Group,2010,pillar2_waterfront_acess,73.5919236438349,%,NA
360290030001,Census Block Group,2020,pillar2_waterfront_acess,89.7351318271831,%,21.93611388863398
360290030001,Census Block Group,2010,pillar2_workforce,0.553421194432303,ratio,NA
360290030001,Census Block Group,2020,pillar2_workforce,0.822256734594703,ratio,48.57702286558966
360290030001,Census Block Group,2010,pillar3_breaks,0.707816704642028,ratio,NA
360290030001,Census Block Group,2020,pillar3_breaks,0.33027252741158,ratio,-53.339257855095035
360290030001,Census Block Group,2010,pillar3_flooding,93.7714656349272,%,NA
360290030001,Census Block Group,2020,pillar3_flooding,66.8033553520218,%,-28.75939935491481
360290030001,Census Block Group,2010,pillar3_lead_line_replacement,31.5213053254411,%,NA
360290030001,Census Block Group,2020,pillar3_lead_line_replacement,18.9235213212669,%,-39.96593375213562
360290030001,Census Block Group,2010,pillar3_lead_lines,84.0386052615941,%,NA
360290030001,Census Block Group,2020,pillar3_lead_lines,26.1610862333328,%,-68.87015657637471
360290030001,Census Block Group,2010,pillar3_meetings,0.0362661154940724,ratio,NA
360290030001,Census Block Group,2020,pillar3_meetings,0.619055447401479,ratio,1606.9803009441725
360290030001,Census Block Group,2010,pillar3_outreach,60.8303028624505,%,NA
360290030001,Census Block Group,2020,pillar3_outreach,86.7508507799357,%,42.61124258430341
360290030001,Census Block Group,2010,pillar3_proactive_maintenance,7.52484716940671,%,NA
360290030001,Census Block Group,2020,pillar3_proactive_maintenance,39.6700339158997,%,427.1872374655475
360290030001,Census Block Group,2010,pillar3_sewer_failures,0.0233926097862422,ratio,NA
360290030001,Census Block Group,2020,pillar3_sewer_failures,0.517099445220083,ratio,2110.524819356417
360290030001,Census Block Group,2010,pillar3_water_board,0.552090138429776,ratio,NA
360290030001,Census Block Group,2020,pillar3_water_board,0.274108309298754,ratio,-50.35080501920259
360290030002,Census Block Group,2010,pillar1_affordability,Medium,character,NA
360290030002,Census Block Group,2020,pillar1_affordability,Medium,character,NA
360290030002,Census Block Group,2010,pillar1_cap,76.0490887332708,%,NA
360290030002,Census Block Group,2020,pillar1_cap,71.9594659516588,%,-5.377609186029349
360290030002,Census Block Group,2010,pillar1_complaints,97.2383416956291,%,NA
360290030002,Census Block Group,2020,pillar1_complaints,44.4041347363964,%,-54.33474701225558
360290030002,Census Block Group,2010,pillar1_connections_sewer,36.706721317023,%,NA
360290030002,Census Block Group,2020,pillar1_connections_sewer,61.5661044605076,%,67.72433562993231
360290030002,Census Block Group,2010,pillar1_connections_water,27.3623653920367,%,NA
360290030002,Census Block Group,2020,pillar1_connections_water,2.2534602554515,%,-91.76438066239945
360290030002,Census Block Group,2010,pillar1_cutoff,41.2102214293554,%,NA
360290030002,Census Block Group,2020,pillar1_cutoff,9.84833443071693,%,-76.10220452806976
360290030002,Census Block Group,2010,pillar1_hbi,37.2314041247591,%,NA
360290030002,Census Block Group,2020,pillar1_hbi,36.6366417147219,%,-1.5974750993656412
360290030002,Census Block Group,2010,pillar1_ppi,97.950517362915,%,NA
360290030002,Census Block Group,2020,pillar1_ppi,2.06066505052149,%,-97.89621830899928
360290030002,Census Block Group,2010,pillar2_diversity,0.44282949436456,ratio,NA
360290030002,Census Block Group,2020,pillar2_diversity,0.27498427638784,ratio,-37.90289944836883
360290030002,Census Block Group,2010,pillar2_park_distance,42.071242351085,%,NA
360290030002,Census Block Group,2020,pillar2_park_distance,91.6474547469988,%,117.83871743600984
360290030002,Census Block Group,2010,pillar2_park_walk_access,21.8284267932177,%,NA
360290030002,Census Block Group,2020,pillar2_park_walk_access,72.1451154211536,%,230.50991766190825
360290030002,Census Block Group,2010,pillar2_procurement,92.9321120725945,%,NA
360290030002,Census Block Group,2020,pillar2_procurement,42.780517693609,%,-53.965839428904026
360290030002,Census Block Group,2010,pillar2_training,0.252482295036316,ratio,NA
360290030002,Census Block Group,2020,pillar2_training,0.916567330015823,ratio,263.0224170308608
360290030002,Census Block Group,2010,pillar2_waterfront_acess,1.98444228153676,%,NA
360290030002,Census Block Group,2020,pillar2_waterfront_acess,12.49603650067,%,529.7001740455282
360290030002,Census Block Group,2010,pillar2_workforce,0.735033000586554,ratio,NA
360290030002,Census Block Group,2020,pillar2_workforce,0.671137352474034,ratio,-8.692895157296613
360290030002,Census Block Group,2010,pillar3_breaks,0.330921228276566,ratio,NA
360290030002,Census Block Group,2020,pillar3_breaks,0.419783774763346,ratio,26.853081305655508
360290030002,Census Block Group,2010,pillar3_flooding,45.6116024404764,%,NA
360290030002,Census Block Group,2020,pillar3_flooding,72.327691456303,%,58.57301122163234
360290030002,Census Block Group,2010,pillar3_lead_line_replacement,73.0670964345336,%,NA
360290030002,Census Block Group,2020,pillar3_lead_line_replacement,25.5673005711287,%,-65.00846233292378
360290030002,Census Block Group,2010,pillar3_lead_lines,26.4500889461488,%,NA
360290030002,Census Block Group,2020,pillar3_lead_lines,44.6627615019679,%,68.85675353644132
360290030002,Census Block Group,2010,pillar3_meetings,0.842991663375869,ratio,NA
360290030002,Census Block Group,2020,pillar3_meetings,0.938752772286534,ratio,11.359674486836221
360290030002,Census Block Group,2010,pillar3_outreach,37.3136428184807,%,NA
360290030002,Census Block Group,2020,pillar3_outreach,77.7609104290605,%,108.39806718240594
360290030002,Census Block Group,2010,pillar3_proactive_maintenance,29.6771889319643,%,NA
360290030002,Census Block Group,2020,pillar3_proactive_maintenance,9.73072228953242,%,-67.21144205456812
360290030002,Census Block Group,2010,pillar3_sewer_failures,0.399079707451165,ratio,NA
360290030002,Census Block Group,2020,pillar3_sewer_failures,0.829875115538016,ratio,107.94720955326137
360290030002,Census Block Group,2010,pillar3_water_board,0.281190548092127,ratio,NA
360290030002,Census Block Group,2020,pillar3_water_board,0.332336600404233,ratio,18.18910794090733
360290030003,Census Block Group,2010,pillar1_affordability,Medium,character,NA
360290030003,Census Block Group,2020,pillar1_affordability,Low,character,NA
360290030003,Census Block Group,2010,pillar1_cap,53.304725070484,%,NA
360290030003,Census Block Group,2020,pillar1_cap,53.0581103404984,%,-0.4626507868852152
360290030003,Census Block Group,2010,pillar1_complaints,20.8729155594483,%,NA
360290030003,Census Block Group,2020,pillar1_complaints,97.0815299078822,%,365.10766371561084
360290030003,Census Block Group,2010,pillar1_connections_sewer,11.4732920657843,%,NA
360290030003,Census Block Group,2020,pillar1_connections_sewer,9.16540599428117,%,-20.115290870923985
360290030003,Census Block Group,2010,pillar1_connections_water,36.074448027648,%,NA
360290030003,Census Block Group,2020,pillar1_connections_water,96.5883750468493,%,167.74734009186332
360290030003,Census Block Group,2010,pillar1_cutoff,99.6637089876458,%,NA
360290030003,Census Block Group,2020,pillar1_cutoff,24.222327885218,%,-75.69593974450567
360290030003,Census Block Group,2010,pillar1_hbi,67.7604925120249,%,NA
360290030003,Census Block Group,2020,pillar1_hbi,79.9745318945497,%,18.025310811247802
360290030003,Census Block Group,2010,pillar1_ppi,92.6852694246918,%,NA
360290030003,Census Block Group,2020,pillar1_ppi,97.4725982174277,%,5.16514525172278
360290030003,Census Block Group,2010,pillar2_diversity,0.719741586130112,ratio,NA
360290030003,Census Block Group,2020,pillar2_diversity,0.0496540851891041,ratio,-93.10112321616946
360290030003,Census Block Group,2010,pillar2_park_distance,84.1617532540113,%,NA
360290030003,Census Block Group,2020,pillar2_park_distance,57.787384535186,%,-31.337713033643627
360290030003,Census Block Group,2010,pillar2_park_walk_access,64.9150227662176,%,NA
360290030003,Census Block Group,2020,pillar2_park_walk_access,34.8906116792932,%,-46.25186868539368
360290030003,Census Block Group,2010,pillar2_procurement,87.6317638671026,%,NA
360290030003,Census Block Group,2020,pillar2_procurement,76.9797729793936,%,-12.155399386760235
360290030003,Census Block Group,2010,pillar2_training,0.708676503039896,ratio,NA
360290030003,Census Block Group,2020,pillar2_training,0.276771584292874,ratio,-60.94528559848523
360290030003,Census Block Group,2010,pillar2_waterfront_acess,15.2556037064642,%,NA
360290030003,Census Block Group,2020,pillar2_waterfront_acess,31.3888571457937,%,105.75296625261386
360290030003,Census Block Group,2010,pillar2_workforce,0.518557239556685,ratio,NA
360290030003,Census Block Group,2020,pillar2_workforce,0.68706138455309,ratio,32.49480137245002
360290030003,Census Block Group,2010,pillar3_breaks,0.383640875574201,ratio,NA
360290030003,Census Block Group,2020,pillar3_breaks,0.772095410618931,ratio,101.25473060276063
360290030003,Census Block Group,2010,pillar3_flooding,36.0990889370441,%,NA
360290030003,Census Block Group,2020,pillar3_flooding,81.0181266861036,%,124.43260777965092
360290030003,Census Block Group,2010,pillar3_lead_line_replacement,17.4009930109605,%,NA
360290030003,Census Block Group,2020,pillar3_lead_line_replacement,91.5781564777717,%,426.28120946941675
360290030003,Census Block Group,2010,pillar3_lead_lines,54.9962614895776,%,NA
360290030003,Census Block Group,2020,pillar3_lead_lines,36.2599540269002,%,-34.0683292922158
360290030003,Census Block Group,2010,pillar3_meetings,0.813448819331825,ratio,NA
360290030003,Census Block Group,2020,pillar3_meetings,0.924276531673968,ratio,13.624423529580888
360290030003,Census Block Group,2010,pillar3_outreach,92.8266951814294,%,NA
360290030003,Census Block Group,2020,pillar3_outreach,74.4162282440811,%,-19.833159956158156
360290030003,Census Block Group,2010,pillar3_proactive_maintenance,56.6164521034807,%,NA
360290030003,Census Block Group,2020,pillar3_proactive_maintenance,42.6886412315071,%,-24.600289058235376
360290030003,Census Block Group,2010,pillar3_sewer_failures,0.165593437617645,ratio,NA
360290030003,Census Block Group,2020,pillar3_sewer_failures,0.185409440891817,ratio,11.966659765785952
360290030003,Census Block Group,2010,pillar3_water_board,0.695999471936375,ratio,NA
360290030003,Census Block Group,2020,pillar3_water_board,0.876834528287873,ratio,25.982068039274157
360290031001,Census Block Group,2010,pillar1_affordability,High,character,NA
360290031001,Census Block Group,2020,pillar1_affordability,Medium,character,NA
360290031001,Census Block Group,2010,pillar1_cap,24.2532157339156,%,NA
360290031001,Census Block Group,2020,pillar1_cap,9.17669758200645,%,-62.16296559316128
360290031001,Census Block Group,2010,pillar1_complaints,13.1785511272028,%,NA
360290031001,Census Block Group,2020,pillar1_complaints,59.0832266490906,%,348.3286977362227
360290031001,Census Block Group,2010,pillar1_connections_sewer,69.7496065637097,%,NA
360290031001,Census Block Group,2020,pillar1_connections_sewer,26.9148909021169,%,-61.41212513144044
360290031001,Census Block Group,2010,pillar1_connections_water,49.5317036518827,%,NA
360290031001,Census Block Group,2020,pillar1_connections_water,76.7861824249849,%,55.02431122630327
360290031001,Census Block Group,2010,pillar1_cutoff,41.5766604011878,%,NA
360290031001,Census Block Group,2020,pillar1_cutoff,99.3495466886088,%,138.95509098121414
360290031001,Census Block Group,2010,pillar1_hbi,56.4878881908953,%,NA
360290031001,Census Block Group,2020,pillar1_hbi,88.4933011140674,%,56.65889440761697
360290031001,Census Block Group,2010,pillar1_ppi,46.6927173314616,%,NA
360290031001,Census Block Group,2020,pillar1_ppi,79.3103774311021,%,69.85599032092028
360290031001,Census Block Group,2010,pillar2_diversity,0.684006070718169,ratio,NA
360290031001,Census Block Group,2020,pillar2_diversity,0.816687397658825,ratio,19.39768265526467
360290031001,Census Block Group,2010,pillar2_park_distance,66.8686836725101,%,NA
360290031001,Census Block Group,2020,pillar2_park_distance,28.0765341827646,%,-58.01243176810592
360290031001,Census Block Group,2010,pillar2_park_walk_access,12.1873526833951,%,NA
360290031001,Census Block Group,2020,pillar2_park_walk_access,99.075987120159,%,712.9410028081539
360290031001,Census Block Group,2010,pillar2_procurement,69.9170133331791,%,NA
360290031001,Census Block Group,2020,pillar2_procurement,13.5560519061983,%,-80.61122570897169
360290031001,Census Block Group,2010,pillar2_training,0.023062344873324,ratio,NA
360290031001,Census Block Group,2020,pillar2_training,0.494671469321474,ratio,2044.9313677277264
360290031001,Census Block Group,2010,pillar2_waterfront_acess,76.3348922366276,%,NA
360290031001,Census Block Group,2020,pillar2_waterfront_acess,9.99818700365722,%,-86.90220591041876
360290031001,Census Block Group,2010,pillar2_workforce,0.267653977731243,ratio,NA
360290031001,Census Block Group,2020,pillar2_workforce,0.453131721355021,ratio,69.29758533610156
360290031001,Census Block Group,2010,pillar3_breaks,0.990159208420664,ratio,NA
360290031001,Census Block Group,2020,pillar3_breaks,0.867390042170882,ratio,-12.398931929906771
360290031001,Census Block Group,2010,pillar3_flooding,98.9433965878561,%,NA
360290031001,Census Block Group,2020,pillar3_flooding,29.6662106877193,%,-70.01698778212311
360290031001,Census Block Group,2010,pillar3_lead_line_replacement,98.2415223028511,%,NA
360290031001,Census Block Group,2020,pillar3_lead_line_replacement,60.5300399241969,%,-38.386500427385734
360290031001,Census Block Group,2010,pillar3_lead_lines,22.6498637348413,%,NA
360290031001,Census Block Group,2020,pillar3_lead_lines,40.2647719020024,%,77.77048185974189
360290031001,Census Block Group,2010,pillar3_meetings,0.387243984034285,ratio,NA
360290031001,Census Block Group,2020,pillar3_meetings,0.167552851838991,ratio,-56.73196776527415
360290031001,Census Block Group,2010,pillar3_outreach,93.3823231142014,%,NA
360290031001,Census Block Group,2020,pillar3_outreach,71.038719988428,%,-23.927015714150073
360290031001,Census Block Group,2010,pillar3_proactive_maintenance,97.1024674130604,%,NA
360290031001,Census Block Group,2020,pillar3_proactive_maintenance,44.6789901005104,%,-53.98779115421216
360290031001,Census Block Group,2010,pillar3_sewer_failures,0.868260122602805,ratio,NA
360290031001,Census Block Group,2020,pillar3_sewer_failures,0.312694494146854,ratio,-63.986081358950194
360290031001,Census Block Group,2010,pillar3_water_board,0.0837180765811354,ratio,NA
360290031001,Census Block Group,2020,pillar3_water_board,0.98864413285628,ratio,1080.9207440380394
360290031002,Census Block Group,2010,pillar1_affordability,High,character,NA
360290031002,Census Block Group,2020,pillar1_affordability,Medium,character,NA
360290031002,Census Block Group,2010,pillar1_cap,5.94847118481994,%,NA
360290031002,Census Block Group,2020,pillar1_cap,53.8563997950405,%,805.382208666961
360290031002,Census Block Group,2010,pillar1_complaints,54.7967282822356,%,NA
360290031002,Census Block Group,2020,pillar1_complaints,35.8148289378732,%,-34.640570595007624
360290031002,Census Block Group,2010,pillar1_connections_sewer,46.85511556454,%,NA
360290031002,Census Block Group,2020,pillar1_connections_sewer,92.5775835290551,%,97.58265968106559
360290031002,Census Block Group,2010,pillar1_connections_water,91.1574986763299,%,NA
360290031002,Census Block Group,2020,pillar1_connections_water,71.749247959815,%,-21.290898717424408
360290031002,Census Block Group,2010,pillar1_cutoff,70.7718353020027,%,NA
360290031002,Census Block Group,2020,pillar1_cutoff,29.0521737886593,%,-58.94952608663358
360290031002,Census Block Group,2010,pillar1_hbi,16.2796267075464,%,NA
360290031002,Census Block Group,2020,pillar1_hbi,93.0425433674827,%,471.5274989957411
360290031002,Census Block Group,2010,pillar1_ppi,53.8077824283391,%,NA
360290031002,Census Block Group,2020,pillar1_ppi,54.3277542572469,%,0.9663506010496223
360290031002,Census Block Group,2010,pillar2_diversity,0.0763489354867488,ratio,NA
360290031002,Census Block Group,2020,pillar2_diversity,0.168207413284108,ratio,120.3140256137589
360290031002,Census Block Group,2010,pillar2_park_distance,57.6561230467632,%,NA
360290031002,Census Block Group,2020,pillar2_park_distance,51.6152275027707,%,-10.477457076142496
360290031002,Census Block Group,2010,pillar2_park_walk_access,2.5306086987257,%,NA
360290031002,Census Block Group,2020,pillar2_park_walk_access,4.70105709973723,%,85.76783925956099
360290031002,Census Block Group,2010,pillar2_procurement,59.0438553364947,%,NA
360290031002,Census Block Group,2020,pillar2_procurement,52.6441460940987,%,-10.838908140269128
360290031002,Census Block Group,2010,pillar2_training,0.140914868097752,ratio,NA
360290031002,Census Block Group,2020,pillar2_training,0.229957200353965,ratio,63.18874186820681
360290031002,Census Block Group,2010,pillar2_waterfront_acess,66.1839785054326,%,NA
360290031002,Census Block Group,2020,pillar2_waterfront_acess,96.3214855641127,%,45.53595558811302
360290031002,Census Block Group,2010,pillar2_workforce,0.242188669508323,ratio,NA
360290031002,Census Block Group,2020,pillar2_workforce,0.647447105497122,ratio,167.33170747067985
360290031002,Census Block Group,2010,pillar3_breaks,0.915491960244253,ratio,NA
360290031002,Census Block Group,2020,pillar3_breaks,0.921695176977664,ratio,0.677582873775968
360290031002,Census Block Group,2010,pillar3_flooding,83.945042011328,%,NA
360290031002,Census Block Group,2020,pillar3_flooding,12.411868548952,%,-85.2142922898566
360290031002,Census Block Group,2010,pillar3_lead_line_replacement,46.8596059130505,%,NA
360290031002,Census Block Group,2020,pillar3_lead_line_replacement,12.5728739891201,%,-73.16905734877604
360290031002,Census Block Group,2010,pillar3_lead_lines,5.47869997099042,%,NA
360290031002,Census Block Group,2020,pillar3_lead_lines,12.2947041643783,%,124.40915234414184
360290031002,Census Block Group,2010,pillar3_meetings,0.0610072100535035,ratio,NA
360290031002,Census Block Group,2020,pillar3_meetings,0.333594964118674,ratio,446.8123584509283
360290031002,Census Block Group,2010,pillar3_outreach,84.3566439114511,%,NA
360290031002,Census Block Group,2020,pillar3_outreach,65.1720819761977,%,-22.74220623972596
360290031002,Census Block Group,2010,pillar3_proactive_maintenance,85.8450123341754,%,NA
360290031002,Census Block Group,2020,pillar3_proactive_maintenance,14.5247322041541,%,-83.08028409663149
360290031002,Census Block Group,2010,pillar3_sewer_failures,0.0270503493957222,ratio,NA
360290031002,Census Block Group,2020,pillar3_sewer_failures,0.819128734059632,ratio,2928.1632302656026
360290031002,Census Block Group,2010,pillar3_water_board,0.535335197811946,ratio,NA
360290031002,Census Block Group,2020,pillar3_water_board,0.0781371123157442,ratio,-85.40407717723198
360290031003,Census Block Group,2010,pillar1_affordability,High,character,NA
360290031003,Census Block Group,2020,pillar1_affordability,Low,character,NA
360290031003,Census Block Group,2010,pillar1_cap,34.7843133145943,%,NA
360290031003,Census Block Group,2020,pillar1_cap,12.1949254069477,%,-64.9413076042207
360290031003,Census Block Group,2010,pillar1_complaints,24.4116742163897,%,NA
360290031003,Census Block Group,2020,pillar1_complaints,35.5132611934096,%,45.47654896019568
360290031003,Census Block Group,2010,pillar1_connections_sewer,28.498908970505,%,NA
360290031003,Census Block Group,2020,pillar1_connections_sewer,85.9161717118695,%,201.4717924843672
360290031003,Census Block Group,2010,pillar1_connections_water,36.1951785394922,%,NA
360290031003,Census Block Group,2020,pillar1_connections_water,42.4970723222941,%,17.410865306068306
360290031003,Census Block Group,2010,pillar1_cutoff,33.7328203953803,%,NA
360290031003,Census Block Group,2020,pillar1_cutoff,51.569870300591,%,52.87743419063036
360290031003,Census Block Group,2010,pillar1_hbi,48.4465836314484,%,NA
360290031003,Census Block Group,2020,pillar1_hbi,87.9556656582281,%,81.55184342272767
360290031003,Census Block Group,2010,pillar1_ppi,61.5819029975682,%,NA
360290031003,Census Block Group,2020,pillar1_ppi,29.5139610301703,%,-52.07364567584771
360290031003,Census Block Group,2010,pillar2_diversity,0.311581355519593,ratio,NA
360290031003,Census Block Group,2020,pillar2_diversity,0.731004724511877,ratio,134.61118952154692
360290031003,Census Block Group,2010,pillar2_park_distance,25.5226398119703,%,NA
360290031003,Census Block Group,2020,pillar2_park_distance,73.270481522195,%,187.08034146150777
360290031003,Census Block Group,2010,pillar2_park_walk_access,82.7436212683097,%,NA
360290031003,Census Block Group,2020,pillar2_park_walk_access,70.7351395860314,%,-14.512879057273503
360290031003,Census Block Group,2010,pillar2_procurement,40.3149841818959,%,NA
360290031003,Census Block Group,2020,pillar2_procurement,7.17572653666139,%,-82.20084496552086
360290031003,Census Block Group,2010,pillar2_training,0.517499096924439,ratio,NA
360290031003,Census Block Group,2020,pillar2_training,0.121125529287383,ratio,-76.59405977570842
360290031003,Census Block Group,2010,pillar2_waterfront_acess,79.0809533325955,%,NA
360290031003,Census Block Group,2020,pillar2_waterfront_acess,78.7311572115868,%,-0.4423266365259098
360290031003,Census Block Group,2010,pillar2_workforce,0.551666293293238,ratio,NA
360290031003,Census Block Group,2020,pillar2_workforce,0.88683227240108,ratio,60.75520349576346
360290031003,Census Block Group,2010,pillar3_breaks,0.0616514103021473,ratio,NA
360290031003,Census Block Group,2020,pillar3_breaks,0.267087612766773,ratio,333.22222712798197
360290031003,Census Block Group,2010,pillar3_flooding,19.9545792303979,%,NA
360290031003,Census Block Group,2020,pillar3_flooding,70.7005528034642,%,254.30740977871426
360290031003,Census Block Group,2010,pillar3_lead_line_replacement,68.0004038149491,%,NA
360290031003,Census Block Group,2020,pillar3_lead_line_replacement,61.6285445867106,%,-9.370325572739738
360290031003,Census Block Group,2010,pillar3_lead_lines,69.2005368880928,%,NA
360290031003,Census Block Group,2020,pillar3_lead_lines,29.0308173745871,%,-58.048277253203864
360290031003,Census Block Group,2010,pillar3_meetings,0.477000319166109,ratio,NA
360290031003,Census Block Group,2020,pillar3_meetings,0.283707899739966,ratio,-40.522492681777784
360290031003,Census Block Group,2010,pillar3_outreach,53.4977281698957,%,NA
360290031003,Census Block Group,2020,pillar3_outreach,66.842393646948,%,24.944359197222237
360290031003,Census Block Group,2010,pillar3_proactive_maintenance,98.410510411486,%,NA
360290031003,Census Block Group,2020,pillar3_proactive_maintenance,8.27526012435555,%,-91.59108098336851
360290031003,Census Block Group,2010,pillar3_sewer_failures,0.794398655882105,ratio,NA
360290031003,Census Block Group,2020,pillar3_sewer_failures,0.128593666478992,ratio,-83.81245165423898
360290031003,Census Block Group,2010,pillar3_water_board,0.41134210024029,ratio,NA
360290031003,Census Block Group,2020,pillar3_water_board,0.558301109587774,ratio,35.7267124521501
360290031004,Census Block Group,2010,pillar1_affordability,Low,character,NA
360290031004,Census Block Group,2020,pillar1_affordability,Medium,character,NA
360290031004,Census Block Group,2010,pillar1_cap,53.3485166728497,%,NA
360290031004,Census Block Group,2020,pillar1_cap,86.7206147639081,%,62.55487532241416
360290031004,Census Block Group,2010,pillar1_complaints,53.9521143771708,%,NA
360290031004,Census Block Group,2020,pillar1_complaints,9.72845216747373,%,-81.96835790444904
360290031004,Census Block Group,2010,pillar1_connections_sewer,25.4393725423142,%,NA
360290031004,Census Block Group,2020,pillar1_connections_sewer,84.8131886916235,%,233.39339856181851
360290031004,Census Block Group,2010,pillar1_connections_water,50.8910421980545,%,NA
360290031004,Census Block Group,2020,pillar1_connections_water,55.3120610537007,%,8.687224047094212
360290031004,Census Block Group,2010,pillar1_cutoff,49.229658045806,%,NA
360290031004,Census Block Group,2020,pillar1_cutoff,94.7242413414642,%,92.41295816706173
360290031004,Census Block Group,2010,pillar1_hbi,34.4184516696259,%,NA
360290031004,Census Block Group,2020,pillar1_hbi,75.3015794092789,%,118.78258828165733
360290031004,Census Block Group,2010,pillar1_ppi,2.77626244351268,%,NA
360290031004,Census Block Group,2020,pillar1_ppi,57.2959248209372,%,1963.7791270353857
360290031004,Census Block Group,2010,pillar2_diversity,0.00214029476046562,ratio,NA
360290031004,Census Block Group,2020,pillar2_diversity,0.287042081356049,ratio,13311.334114260153
360290031004,Census Block Group,2010,pillar2_park_distance,17.4018637742847,%,NA
360290031004,Census Block Group,2020,pillar2_park_distance,94.2159436410293,%,441.412947849041
360290031004,Census Block Group,2010,pillar2_park_walk_access,39.133092504926,%,NA
360290031004,Census Block Group,2020,pillar2_park_walk_access,41.9110860675573,%,7.098834732475126
360290031004,Census Block Group,2010,pillar2_procurement,16.8311319313943,%,NA
360290031004,Census Block Group,2020,pillar2_procurement,44.6203808067366,%,165.1062387759453
360290031004,Census Block Group,2010,pillar2_training,0.825654337648302,ratio,NA
360290031004,Census Block Group,2020,pillar2_training,0.397748915711418,ratio,-51.8262186032572
360290031004,Census Block Group,2010,pillar2_waterfront_acess,81.671072752215,%,NA
360290031004,Census Block Group,2020,pillar2_waterfront_acess,15.9485416021198,%,-80.47222711215426
360290031004,Census Block Group,2010,pillar2_workforce,0.922529703937471,ratio,NA
360290031004,Census Block Group,2020,pillar2_workforce,0.36890119407326,ratio,-60.01199825883721
