geo_id,geo_type,year,var,value,units
340130073002,block_group,2019,census_percFamiliesSingleParent,13.821138211382113,%
340130073002,block_group,2019,census_percHH_NoVehicle,30.164319248826292,%
340130073002,block_group,2019,census_percAgeOver64,12.769353551476456,%
340130073002,block_group,2019,census_percHH_LangIsolated,50.586854460093896,%
340130073002,block_group,2019,census_percHH_Crowded,0,%
340130073002,block_group,2019,PC1,1.6700604544918722,NA
340130158001,block_group,2019,census_percBelow200FPL,24.458598726114644,%
340130158001,block_group,2019,census_percEducLessHS,29.36096718480138,%
340130158001,block_group,2019,census_percMinority,66.49681528662421,%
340130158001,block_group,2019,census_income_median,74375,USD
340130158001,block_group,2019,census_income_percapita,30779,USD
340130158001,block_group,2019,census_rentMedian,1101,USD
340130158001,block_group,2019,census_rentIncomeRatioMedian,51,ratio
340130158001,block_group,2019,census_homeValuemedian,334800,USD
340130158001,block_group,2019,census_percHomeowners,57.961783439490446,%
340130158001,block_group,2019,census_percBlueCollar,54.0625,%
340130158001,block_group,2019,census_percUnemployed,0.06351791530944625,%
340130158001,block_group,2019,census_percPlumbingComplete,1,%
340130158001,block_group,2019,census_percFamiliesSingleParent,13.953488372093023,%
340130158001,block_group,2019,census_percHH_NoVehicle,21.31782945736434,%
340130158001,block_group,2019,census_percAgeOver64,11.847133757961783,%
340130158001,block_group,2019,census_percHH_LangIsolated,0,%
340130158001,block_group,2019,census_percHH_Crowded,0,%
340130158001,block_group,2019,PC1,2.894511149303732,NA
340130037001,block_group,2019,census_percBelow200FPL,38.48631239935588,%
340130037001,block_group,2019,census_percEducLessHS,18.82978723404255,%
340130037001,block_group,2019,census_percMinority,95.89371980676329,%
340130037001,block_group,2019,census_income_median,47143,USD
340130037001,block_group,2019,census_income_percapita,26117,USD
340130037001,block_group,2019,census_rentMedian,1298,USD
340130037001,block_group,2019,census_rentIncomeRatioMedian,38.8,ratio
340130037001,block_group,2019,census_homeValuemedian,238662.97,USD
340130037001,block_group,2019,census_percHomeowners,16.74718196457327,%
340130037001,block_group,2019,census_percBlueCollar,63.95534290271132,%
340130037001,block_group,2019,census_percUnemployed,0.050724637681159424,%
340130037001,block_group,2019,census_percPlumbingComplete,0.9696969696969697,%
340130037001,block_group,2019,census_percFamiliesSingleParent,10.231023102310232,%
340130037001,block_group,2019,census_percHH_NoVehicle,31.62878787878788,%
340130037001,block_group,2019,census_percAgeOver64,7.085346215780999,%
340130037001,block_group,2019,census_percHH_LangIsolated,2.462121212121212,%
340130037001,block_group,2019,census_percHH_Crowded,0,%
340130037001,block_group,2019,PC1,0.7058115065495083,NA
340130041002,block_group,2019,census_percBelow200FPL,92.89855072463769,%
340130041002,block_group,2019,census_percEducLessHS,13.946587537091993,%
340130041002,block_group,2019,census_percMinority,100,%
340130041002,block_group,2019,census_income_median,9389,USD
340130041002,block_group,2019,census_income_percapita,5711,USD
340130041002,block_group,2019,census_rentMedian,525,USD
340130041002,block_group,2019,census_rentIncomeRatioMedian,51,ratio
340130041002,block_group,2019,census_homeValuemedian,135700,USD
340130041002,block_group,2019,census_percHomeowners,16.08695652173913,%
340130041002,block_group,2019,census_percBlueCollar,55.73770491803279,%
340130041002,block_group,2019,census_percUnemployed,0.15485564304461943,%
340130041002,block_group,2019,census_percPlumbingComplete,1,%
340130041002,block_group,2019,census_percFamiliesSingleParent,84.66666666666667,%
340130041002,block_group,2019,census_percHH_NoVehicle,53.87931034482759,%
340130041002,block_group,2019,census_percAgeOver64,11.594202898550725,%
340130041002,block_group,2019,census_percHH_LangIsolated,0,%
340130041002,block_group,2019,census_percHH_Crowded,11.206896551724139,%
340130041002,block_group,2019,PC1,-4.764979332443115,NA
340130125001,block_group,2019,census_percBelow200FPL,48.44124700239808,%
340130125001,block_group,2019,census_percEducLessHS,31.14285714285714,%
340130125001,block_group,2019,census_percMinority,100,%
340130125001,block_group,2019,census_income_median,78185,USD
340130125001,block_group,2019,census_income_percapita,25485,USD
340130125001,block_group,2019,census_rentMedian,1196,USD
340130125001,block_group,2019,census_rentIncomeRatioMedian,35.9,ratio
340130125001,block_group,2019,census_homeValuemedian,242700,USD
340130125001,block_group,2019,census_percHomeowners,34.53237410071942,%
340130125001,block_group,2019,census_percBlueCollar,43.956043956043956,%
340130125001,block_group,2019,census_percUnemployed,0.14285714285714285,%
340130125001,block_group,2019,census_percPlumbingComplete,1,%
340130125001,block_group,2019,census_percFamiliesSingleParent,0,%
340130125001,block_group,2019,census_percHH_NoVehicle,25.179856115107913,%
340130125001,block_group,2019,census_percAgeOver64,17.026378896882495,%
340130125001,block_group,2019,census_percHH_LangIsolated,0,%
340130125001,block_group,2019,census_percHH_Crowded,0,%
340130125001,block_group,2019,PC1,1.7237127501056382,NA
340130094001,block_group,2019,census_percBelow200FPL,31.516587677725116,%
340130094001,block_group,2019,census_percEducLessHS,62.2152395915161,%
340130094001,block_group,2019,census_percMinority,78.55450236966824,%
340130094001,block_group,2019,census_income_median,79277.85,USD
340130094001,block_group,2019,census_income_percapita,37148,USD
340130094001,block_group,2019,census_rentMedian,455,USD
340130094001,block_group,2019,census_rentIncomeRatioMedian,35.6,ratio
340130094001,block_group,2019,census_homeValuemedian,378600,USD
340130094001,block_group,2019,census_percHomeowners,74.73553204729309,%
340130094001,block_group,2019,census_percBlueCollar,52.32974910394265,%
340130094001,block_group,2019,census_percUnemployed,0.009504412763068567,%
340130094001,block_group,2019,census_percPlumbingComplete,1,%
340130094001,block_group,2019,census_percFamiliesSingleParent,0,%
340130094001,block_group,2019,census_percHH_NoVehicle,26.067746686303387,%
340130094001,block_group,2019,census_percAgeOver64,23.696682464454977,%
340130094001,block_group,2019,census_percHH_LangIsolated,30.04418262150221,%
340130094001,block_group,2019,census_percHH_Crowded,3.3873343151693667,%
340130094001,block_group,2019,PC1,3.1173802553888472,NA
340130231001,block_group,2019,census_percBelow200FPL,59.43468296409473,%
340130231001,block_group,2019,census_percEducLessHS,27.87096774193548,%
340130231001,block_group,2019,census_percMinority,98.7012987012987,%
340130231001,block_group,2019,census_income_median,40591,USD
340130231001,block_group,2019,census_income_percapita,19560,USD
340130231001,block_group,2019,census_rentMedian,903,USD
340130231001,block_group,2019,census_rentIncomeRatioMedian,39.4,ratio
340130231001,block_group,2019,census_homeValuemedian,197500,USD
340130231001,block_group,2019,census_percHomeowners,37.4331550802139,%
340130231001,block_group,2019,census_percBlueCollar,65.25096525096525,%
340130231001,block_group,2019,census_percUnemployed,0.04035874439461883,%
340130231001,block_group,2019,census_percPlumbingComplete,1,%
340130231001,block_group,2019,census_percFamiliesSingleParent,59.83379501385041,%
340130231001,block_group,2019,census_percHH_NoVehicle,27.455357142857142,%
340130231001,block_group,2019,census_percAgeOver64,4.889228418640183,%
340130231001,block_group,2019,census_percHH_LangIsolated,6.473214285714286,%
340130231001,block_group,2019,census_percHH_Crowded,4.910714285714286,%
340130231001,block_group,2019,PC1,-1.0325645155685261,NA
340130076002,block_group,2019,census_percBelow200FPL,49.246231155778894,%
340130076002,block_group,2019,census_percEducLessHS,48.14143245693563,%
340130076002,block_group,2019,census_percMinority,75.85350713842334,%
340130076002,block_group,2019,census_income_median,40088,USD
340130076002,block_group,2019,census_income_percapita,19944,USD
340130076002,block_group,2019,census_rentMedian,1013,USD
340130076002,block_group,2019,census_rentIncomeRatioMedian,36.3,ratio
340130076002,block_group,2019,census_homeValuemedian,818200,USD
340130076002,block_group,2019,census_percHomeowners,4.345127250155183,%
340130076002,block_group,2019,census_percBlueCollar,89.5187165775401,%
340130076002,block_group,2019,census_percUnemployed,0,%
340130076002,block_group,2019,census_percPlumbingComplete,0.9492753623188406,%
340130076002,block_group,2019,census_percFamiliesSingleParent,19.292604501607716,%
340130076002,block_group,2019,census_percHH_NoVehicle,42.210144927536234,%
340130076002,block_group,2019,census_percAgeOver64,5.462445685909373,%
340130076002,block_group,2019,census_percHH_LangIsolated,58.333333333333336,%
340130076002,block_group,2019,census_percHH_Crowded,5.072463768115942,%
340130076002,block_group,2019,PC1,0.6163608199913021,NA
340130118002,block_group,2019,census_percBelow200FPL,21.742605915267788,%
340130118002,block_group,2019,census_percEducLessHS,32.138442521631646,%
340130118002,block_group,2019,census_percMinority,97.16312056737588,%
340130118002,block_group,2019,census_income_median,75792,USD
340130118002,block_group,2019,census_income_percapita,25186,USD
340130118002,block_group,2019,census_rentMedian,1153,USD
340130118002,block_group,2019,census_rentIncomeRatioMedian,28,ratio
340130118002,block_group,2019,census_homeValuemedian,229200,USD
340130118002,block_group,2019,census_percHomeowners,66.74546887312844,%
340130118002,block_group,2019,census_percBlueCollar,55.65891472868217,%
340130118002,block_group,2019,census_percUnemployed,0.1001984126984127,%
340130118002,block_group,2019,census_percPlumbingComplete,1,%
340130118002,block_group,2019,census_percFamiliesSingleParent,17.56756756756757,%
340130118002,block_group,2019,census_percHH_NoVehicle,8.98876404494382,%
340130118002,block_group,2019,census_percAgeOver64,13.869188337273444,%
340130118002,block_group,2019,census_percHH_LangIsolated,0,%
340130118002,block_group,2019,census_percHH_Crowded,5.898876404494382,%
340130118002,block_group,2019,PC1,2.5890221703290686,NA
340130069001,block_group,2019,census_percBelow200FPL,54.19630156472262,%
340130069001,block_group,2019,census_percEducLessHS,37.580025608194624,%
340130069001,block_group,2019,census_percMinority,70.22285443338075,%
340130069001,block_group,2019,census_income_median,36600,USD
340130069001,block_group,2019,census_income_percapita,21299,USD
340130069001,block_group,2019,census_rentMedian,949,USD
340130069001,block_group,2019,census_rentIncomeRatioMedian,42.8,ratio
340130069001,block_group,2019,census_homeValuemedian,293200,USD
340130069001,block_group,2019,census_percHomeowners,9.90990990990991,%
340130069001,block_group,2019,census_percBlueCollar,83.16412859560067,%
340130069001,block_group,2019,census_percUnemployed,0.09019607843137255,%
340130069001,block_group,2019,census_percPlumbingComplete,1,%
340130069001,block_group,2019,census_percFamiliesSingleParent,9.245742092457421,%
340130069001,block_group,2019,census_percHH_NoVehicle,42.394014962593516,%
340130069001,block_group,2019,census_percAgeOver64,6.353722143195827,%
340130069001,block_group,2019,census_percHH_LangIsolated,40.64837905236908,%
340130069001,block_group,2019,census_percHH_Crowded,11.221945137157107,%
340130069001,block_group,2019,PC1,-0.5766220589957193,NA
340130132003,block_group,2019,census_percBelow200FPL,97.58308157099698,%
340130132003,block_group,2019,census_percEducLessHS,9.210526315789469,%
340130132003,block_group,2019,census_percMinority,94.5619335347432,%
340130132003,block_group,2019,census_income_median,13800,USD
340130132003,block_group,2019,census_income_percapita,9465,USD
340130132003,block_group,2019,census_rentMedian,441.71,USD
340130132003,block_group,2019,census_rentIncomeRatioMedian,26.3,ratio
340130132003,block_group,2019,census_homeValuemedian,265400,USD
340130132003,block_group,2019,census_percHomeowners,43.80664652567976,%
340130132003,block_group,2019,census_percBlueCollar,64.1025641025641,%
340130132003,block_group,2019,census_percUnemployed,0.0627177700348432,%
340130132003,block_group,2019,census_percPlumbingComplete,1,%
340130132003,block_group,2019,census_percFamiliesSingleParent,50.70422535211268,%
340130132003,block_group,2019,census_percHH_NoVehicle,85.71428571428571,%
340130132003,block_group,2019,census_percAgeOver64,21.45015105740181,%
340130132003,block_group,2019,census_percHH_LangIsolated,7.738095238095238,%
340130132003,block_group,2019,census_percHH_Crowded,0,%
340130132003,block_group,2019,PC1,-3.562545508577133,NA
340170137002,block_group,2019,census_percBelow200FPL,43.27784891165173,%
340170137002,block_group,2019,census_percEducLessHS,22.03703703703703,%
340170137002,block_group,2019,census_percMinority,85.65941101152369,%
340170137002,block_group,2019,census_income_median,46726,USD
340170137002,block_group,2019,census_income_percapita,29827,USD
340170137002,block_group,2019,census_rentMedian,1336,USD
340170137002,block_group,2019,census_rentIncomeRatioMedian,29.4,ratio
340170137002,block_group,2019,census_homeValuemedian,300000,USD
340170137002,block_group,2019,census_percHomeowners,36.74775928297055,%
340170137002,block_group,2019,census_percBlueCollar,58.19070904645477,%
340170137002,block_group,2019,census_percUnemployed,0.050243111831442464,%
340170137002,block_group,2019,census_percPlumbingComplete,1,%
340170137002,block_group,2019,census_percFamiliesSingleParent,4,%
340170137002,block_group,2019,census_percHH_NoVehicle,18.77133105802048,%
340170137002,block_group,2019,census_percAgeOver64,7.682458386683739,%
340170137002,block_group,2019,census_percHH_LangIsolated,26.962457337883958,%
340170137002,block_group,2019,census_percHH_Crowded,2.7303754266211606,%
340170137002,block_group,2019,PC1,1.9078260307168813,NA
340130015001,block_group,2019,census_percBelow200FPL,81.23366440146367,%
340130015001,block_group,2019,census_percEducLessHS,30.160226201696517,%
340130015001,block_group,2019,census_percMinority,97.01338825952625,%
340130015001,block_group,2019,census_income_median,16875,USD
340130015001,block_group,2019,census_income_percapita,9443,USD
340130015001,block_group,2019,census_rentMedian,465,USD
340130015001,block_group,2019,census_rentIncomeRatioMedian,33.2,ratio
340130015001,block_group,2019,census_homeValuemedian,178309.93,USD
340130015001,block_group,2019,census_percHomeowners,8.36382645060115,%
340130015001,block_group,2019,census_percBlueCollar,75.75757575757575,%
340130015001,block_group,2019,census_percUnemployed,0.1121751025991792,%
340130015001,block_group,2019,census_percPlumbingComplete,1,%
340130015001,block_group,2019,census_percFamiliesSingleParent,56.26477541371158,%
340130015001,block_group,2019,census_percHH_NoVehicle,55.500821018062396,%
340130015001,block_group,2019,census_percAgeOver64,9.52626158599382,%
340130015001,block_group,2019,census_percHH_LangIsolated,6.568144499178982,%
340130015001,block_group,2019,census_percHH_Crowded,0,%
340130015001,block_group,2019,PC1,-3.8165089873047884,NA
340130096002,block_group,2019,census_percBelow200FPL,47.62886597938144,%
340130096002,block_group,2019,census_percEducLessHS,38.28947368421053,%
340130096002,block_group,2019,census_percMinority,90.58419243986255,%
340130096002,block_group,2019,census_income_median,43604,USD
340130096002,block_group,2019,census_income_percapita,19536,USD
340130096002,block_group,2019,census_rentMedian,1096,USD
340130096002,block_group,2019,census_rentIncomeRatioMedian,33.8,ratio
340130096002,block_group,2019,census_homeValuemedian,181300,USD
340130096002,block_group,2019,census_percHomeowners,24.879725085910653,%
340130096002,block_group,2019,census_percBlueCollar,82.0125786163522,%
340130096002,block_group,2019,census_percUnemployed,0.03371783496007098,%
340130096002,block_group,2019,census_percPlumbingComplete,1,%
340130096002,block_group,2019,census_percFamiliesSingleParent,49.42965779467681,%
340130096002,block_group,2019,census_percHH_NoVehicle,2.9038112522686026,%
340130096002,block_group,2019,census_percAgeOver64,6.8728522336769755,%
340130096002,block_group,2019,census_percHH_LangIsolated,27.76769509981851,%
340130096002,block_group,2019,census_percHH_Crowded,5.44464609800363,%
340130096002,block_group,2019,PC1,-0.19529657138110987,NA
340130014001,block_group,2019,census_percBelow200FPL,50.37453183520599,%
340130014001,block_group,2019,census_percEducLessHS,24.709609292502645,%
340130014001,block_group,2019,census_percMinority,99.00124843945068,%
340130014001,block_group,2019,census_income_median,51100,USD
340130014001,block_group,2019,census_income_percapita,18957,USD
340130014001,block_group,2019,census_rentMedian,876,USD
340130014001,block_group,2019,census_rentIncomeRatioMedian,21.5,ratio
340130014001,block_group,2019,census_homeValuemedian,164300,USD
340130014001,block_group,2019,census_percHomeowners,32.6813880126183,%
340130014001,block_group,2019,census_percBlueCollar,73.4087694483734,%
340130014001,block_group,2019,census_percUnemployed,0.06746370623398805,%
340130014001,block_group,2019,census_percPlumbingComplete,1,%
340130014001,block_group,2019,census_percFamiliesSingleParent,28.189910979228486,%
340130014001,block_group,2019,census_percHH_NoVehicle,33.08270676691729,%
340130014001,block_group,2019,census_percAgeOver64,12.234706616729088,%
340130014001,block_group,2019,census_percHH_LangIsolated,10.526315789473685,%
340130014001,block_group,2019,census_percHH_Crowded,0,%
340130014001,block_group,2019,PC1,-0.38626451291994096,NA
340130125002,block_group,2019,census_percBelow200FPL,45.721925133689844,%
340130125002,block_group,2019,census_percEducLessHS,18.478260869565222,%
340130125002,block_group,2019,census_percMinority,100,%
340130125002,block_group,2019,census_income_median,44853,USD
340130125002,block_group,2019,census_income_percapita,19298,USD
340130125002,block_group,2019,census_rentMedian,1147,USD
340130125002,block_group,2019,census_rentIncomeRatioMedian,42.3,ratio
340130125002,block_group,2019,census_homeValuemedian,234200,USD
340130125002,block_group,2019,census_percHomeowners,55.481283422459896,%
340130125002,block_group,2019,census_percBlueCollar,74.07407407407408,%
340130125002,block_group,2019,census_percUnemployed,0.2064516129032258,%
340130125002,block_group,2019,census_percPlumbingComplete,1,%
340130125002,block_group,2019,census_percFamiliesSingleParent,16.203703703703702,%
340130125002,block_group,2019,census_percHH_NoVehicle,11.983471074380166,%
340130125002,block_group,2019,census_percAgeOver64,9.358288770053475,%
340130125002,block_group,2019,census_percHH_LangIsolated,23.140495867768596,%
340130125002,block_group,2019,census_percHH_Crowded,0,%
340130125002,block_group,2019,PC1,0.40380030531599753,NA
340130088001,block_group,2019,census_percBelow200FPL,49.220672682526654,%
340130088001,block_group,2019,census_percEducLessHS,26.19414483821263,%
340130088001,block_group,2019,census_percMinority,100,%
340130088001,block_group,2019,census_income_median,46111,USD
340130088001,block_group,2019,census_income_percapita,16185,USD
340130088001,block_group,2019,census_rentMedian,842,USD
340130088001,block_group,2019,census_rentIncomeRatioMedian,33.9,ratio
340130088001,block_group,2019,census_homeValuemedian,253200,USD
340130088001,block_group,2019,census_percHomeowners,34.126333059885155,%
340130088001,block_group,2019,census_percBlueCollar,76.06461086637299,%
340130088001,block_group,2019,census_percUnemployed,0.02040816326530612,%
340130088001,block_group,2019,census_percPlumbingComplete,0.9887640449438202,%
340130088001,block_group,2019,census_percFamiliesSingleParent,36.8421052631579,%
340130088001,block_group,2019,census_percHH_NoVehicle,28.93258426966292,%
340130088001,block_group,2019,census_percAgeOver64,3.7735849056603774,%
340130088001,block_group,2019,census_percHH_LangIsolated,19.662921348314608,%
340130088001,block_group,2019,census_percHH_Crowded,2.5280898876404496,%
340130088001,block_group,2019,PC1,-0.6344465114960405,NA
340130005001,block_group,2019,census_percBelow200FPL,60.67193675889329,%
340130005001,block_group,2019,census_percEducLessHS,39.21901528013583,%
340130005001,block_group,2019,census_percMinority,93.87351778656127,%
340130005001,block_group,2019,census_income_median,38500,USD
340130005001,block_group,2019,census_income_percapita,18746,USD
340130005001,block_group,2019,census_rentMedian,863,USD
340130005001,block_group,2019,census_rentIncomeRatioMedian,42.7,ratio
340130005001,block_group,2019,census_homeValuemedian,210200,USD
340130005001,block_group,2019,census_percHomeowners,37.54940711462451,%
340130005001,block_group,2019,census_percBlueCollar,74.1514360313316,%
340130005001,block_group,2019,census_percUnemployed,0.0395738203957382,%
340130005001,block_group,2019,census_percPlumbingComplete,0.9471830985915493,%
340130005001,block_group,2019,census_percFamiliesSingleParent,39.71291866028708,%
340130005001,block_group,2019,census_percHH_NoVehicle,22.183098591549296,%
340130005001,block_group,2019,census_percAgeOver64,7.213438735177865,%
340130005001,block_group,2019,census_percHH_LangIsolated,40.49295774647887,%
340130005001,block_group,2019,census_percHH_Crowded,8.450704225352112,%
340130005001,block_group,2019,PC1,-0.8886044588642635,NA
340130023003,block_group,2019,census_percBelow200FPL,28.45605700712589,%
340130023003,block_group,2019,census_percEducLessHS,21.61269001982815,%
340130023003,block_group,2019,census_percMinority,98.66983372921615,%
340130023003,block_group,2019,census_income_median,54954,USD
340130023003,block_group,2019,census_income_percapita,25581,USD
340130023003,block_group,2019,census_rentMedian,842,USD
340130023003,block_group,2019,census_rentIncomeRatioMedian,31.8,ratio
340130023003,block_group,2019,census_homeValuemedian,237800,USD
340130023003,block_group,2019,census_percHomeowners,63.80047505938242,%
340130023003,block_group,2019,census_percBlueCollar,63.81818181818182,%
340130023003,block_group,2019,census_percUnemployed,0.059900166389351084,%
340130023003,block_group,2019,census_percPlumbingComplete,1,%
340130023003,block_group,2019,census_percFamiliesSingleParent,0,%
340130023003,block_group,2019,census_percHH_NoVehicle,17.98063623789765,%
340130023003,block_group,2019,census_percAgeOver64,17.482185273159146,%
340130023003,block_group,2019,census_percHH_LangIsolated,1.6597510373443984,%
340130023003,block_group,2019,census_percHH_Crowded,0,%
340130023003,block_group,2019,PC1,1.7289951637034076,NA
340130118001,block_group,2019,census_percBelow200FPL,44.49583718778909,%
340130118001,block_group,2019,census_percEducLessHS,17.48251748251748,%
340130118001,block_group,2019,census_percMinority,100,%
340130118001,block_group,2019,census_income_median,46250,USD
340130118001,block_group,2019,census_income_percapita,22714,USD
340130118001,block_group,2019,census_rentMedian,1000,USD
340130118001,block_group,2019,census_rentIncomeRatioMedian,32.3,ratio
340130118001,block_group,2019,census_homeValuemedian,236500,USD
340130118001,block_group,2019,census_percHomeowners,58.649398704902865,%
340130118001,block_group,2019,census_percBlueCollar,61.13744075829384,%
340130118001,block_group,2019,census_percUnemployed,0.19480519480519481,%
340130118001,block_group,2019,census_percPlumbingComplete,0.9379474940334129,%
340130118001,block_group,2019,census_percFamiliesSingleParent,15.139442231075698,%
340130118001,block_group,2019,census_percHH_NoVehicle,30.787589498806682,%
340130118001,block_group,2019,census_percAgeOver64,13.32099907493062,%
340130118001,block_group,2019,census_percHH_LangIsolated,8.83054892601432,%
340130118001,block_group,2019,census_percHH_Crowded,1.6706443914081146,%
340130118001,block_group,2019,PC1,0.4560593310333007,NA
340390398002,block_group,2019,census_percBelow200FPL,53.955606146841205,%
340390398002,block_group,2019,census_percEducLessHS,46.32829373650108,%
340390398002,block_group,2019,census_percMinority,70.7455890722823,%
340390398002,block_group,2019,census_income_median,41982,USD
340390398002,block_group,2019,census_income_percapita,23766,USD
340390398002,block_group,2019,census_rentMedian,1083,USD
340390398002,block_group,2019,census_rentIncomeRatioMedian,41.3,ratio
340390398002,block_group,2019,census_homeValuemedian,276600,USD
340390398002,block_group,2019,census_percHomeowners,22.310756972111555,%
340390398002,block_group,2019,census_percBlueCollar,84.472049689441,%
340390398002,block_group,2019,census_percUnemployed,0.012594458438287154,%
340390398002,block_group,2019,census_percPlumbingComplete,1,%
340390398002,block_group,2019,census_percFamiliesSingleParent,43.855421686746986,%
340390398002,block_group,2019,census_percHH_NoVehicle,33.67875647668394,%
340390398002,block_group,2019,census_percAgeOver64,4.21172453044963,%
340390398002,block_group,2019,census_percHH_LangIsolated,25.043177892918827,%
340390398002,block_group,2019,census_percHH_Crowded,2.245250431778929,%
340390398002,block_group,2019,PC1,-0.2500012744408686,NA
340130229003,block_group,2019,census_percBelow200FPL,24.615384615384617,%
340130229003,block_group,2019,census_percEducLessHS,33.720930232558146,%
340130229003,block_group,2019,census_percMinority,71.27659574468085,%
340130229003,block_group,2019,census_income_median,55125,USD
340130229003,block_group,2019,census_income_percapita,18934,USD
340130229003,block_group,2019,census_rentMedian,1548,USD
340130229003,block_group,2019,census_rentIncomeRatioMedian,30.8,ratio
340130229003,block_group,2019,census_homeValuemedian,163500,USD
340130229003,block_group,2019,census_percHomeowners,19.804400977995112,%
340130229003,block_group,2019,census_percBlueCollar,51.8348623853211,%
340130229003,block_group,2019,census_percUnemployed,0.016622340425531915,%
340130229003,block_group,2019,census_percPlumbingComplete,1,%
340130229003,block_group,2019,census_percFamiliesSingleParent,0,%
340130229003,block_group,2019,census_percHH_NoVehicle,21.611721611721613,%
340130229003,block_group,2019,census_percAgeOver64,5.11968085106383,%
340130229003,block_group,2019,census_percHH_LangIsolated,0,%
340130229003,block_group,2019,census_percHH_Crowded,0,%
340130229003,block_group,2019,PC1,2.097293494995715,NA
340390322003,block_group,2019,census_percBelow200FPL,24.641577060931898,%
340390322003,block_group,2019,census_percEducLessHS,22.66139657444005,%
340390322003,block_group,2019,census_percMinority,98.38709677419355,%
340390322003,block_group,2019,census_income_median,70461,USD
340390322003,block_group,2019,census_income_percapita,26691,USD
340390322003,block_group,2019,census_rentMedian,1203,USD
340390322003,block_group,2019,census_rentIncomeRatioMedian,38,ratio
340390322003,block_group,2019,census_homeValuemedian,226100,USD
340390322003,block_group,2019,census_percHomeowners,63.70967741935484,%
340390322003,block_group,2019,census_percBlueCollar,62.99065420560748,%
340390322003,block_group,2019,census_percUnemployed,0.1457233368532207,%
340390322003,block_group,2019,census_percPlumbingComplete,1,%
340390322003,block_group,2019,census_percFamiliesSingleParent,13.47305389221557,%
340390322003,block_group,2019,census_percHH_NoVehicle,0,%
340390322003,block_group,2019,census_percAgeOver64,12.455197132616487,%
340390322003,block_group,2019,census_percHH_LangIsolated,0,%
340390322003,block_group,2019,census_percHH_Crowded,0,%
340390322003,block_group,2019,PC1,2.3855034317516637,NA
340130094002,block_group,2019,census_percBelow200FPL,51.07913669064747,%
340130094002,block_group,2019,census_percEducLessHS,38.97818599311137,%
340130094002,block_group,2019,census_percMinority,96.97084437712988,%
340130094002,block_group,2019,census_income_median,31391,USD
340130094002,block_group,2019,census_income_percapita,18041,USD
340130094002,block_group,2019,census_rentMedian,925,USD
340130094002,block_group,2019,census_rentIncomeRatioMedian,37,ratio
340130094002,block_group,2019,census_homeValuemedian,409200,USD
340130094002,block_group,2019,census_percHomeowners,20.408936009087466,%
340130094002,block_group,2019,census_percBlueCollar,70.020964360587,%
340130094002,block_group,2019,census_percUnemployed,0.06027276726792785,%
340130094002,block_group,2019,census_percPlumbingComplete,1,%
340130094002,block_group,2019,census_percFamiliesSingleParent,9.730538922155688,%
340130094002,block_group,2019,census_percHH_NoVehicle,39.79303857008467,%
340130094002,block_group,2019,census_percAgeOver64,10.564180234759561,%
340130094002,block_group,2019,census_percHH_LangIsolated,24.835371589840076,%
340130094002,block_group,2019,census_percHH_Crowded,0,%
340130094002,block_group,2019,PC1,-0.25809239476154044,NA
340130001001,block_group,2019,census_percBelow200FPL,38.26850690087829,%
340130001001,block_group,2019,census_percEducLessHS,33.15820198482194,%
340130001001,block_group,2019,census_percMinority,97.3651191969887,%
340130001001,block_group,2019,census_income_median,59811,USD
340130001001,block_group,2019,census_income_percapita,28299,USD
340130001001,block_group,2019,census_rentMedian,1110,USD
340130001001,block_group,2019,census_rentIncomeRatioMedian,42.6,ratio
340130001001,block_group,2019,census_homeValuemedian,239800,USD
340130001001,block_group,2019,census_percHomeowners,55.79255541614387,%
340130001001,block_group,2019,census_percBlueCollar,90.99485420240137,%
340130001001,block_group,2019,census_percUnemployed,0.052200614124872056,%
340130001001,block_group,2019,census_percPlumbingComplete,1,%
340130001001,block_group,2019,census_percFamiliesSingleParent,21.54696132596685,%
340130001001,block_group,2019,census_percHH_NoVehicle,23.46698113207547,%
340130001001,block_group,2019,census_percAgeOver64,11.041405269761606,%
340130001001,block_group,2019,census_percHH_LangIsolated,33.490566037735846,%
340130001001,block_group,2019,census_percHH_Crowded,0,%
340130001001,block_group,2019,PC1,0.9622212164512246,NA
340130017002,block_group,2019,census_percBelow200FPL,62.60720411663807,%
340130017002,block_group,2019,census_percEducLessHS,17.96502384737679,%
340130017002,block_group,2019,census_percMinority,100,%
340130017002,block_group,2019,census_income_median,38079,USD
340130017002,block_group,2019,census_income_percapita,15921,USD
340130017002,block_group,2019,census_rentMedian,881,USD
340130017002,block_group,2019,census_rentIncomeRatioMedian,47.1,ratio
340130017002,block_group,2019,census_homeValuemedian,343300,USD
340130017002,block_group,2019,census_percHomeowners,36.02058319039451,%
340130017002,block_group,2019,census_percBlueCollar,73.86138613861387,%
340130017002,block_group,2019,census_percUnemployed,0.05911949685534591,%
340130017002,block_group,2019,census_percPlumbingComplete,1,%
340130017002,block_group,2019,census_percFamiliesSingleParent,39.784946236559136,%
340130017002,block_group,2019,census_percHH_NoVehicle,47.84580498866213,%
340130017002,block_group,2019,census_percAgeOver64,10.548885077186965,%
340130017002,block_group,2019,census_percHH_LangIsolated,2.7210884353741496,%
340130017002,block_group,2019,census_percHH_Crowded,0,%
340130017002,block_group,2019,PC1,-1.2982519505114034,NA
340130031001,block_group,2019,census_percBelow200FPL,66.02129719264278,%
340130031001,block_group,2019,census_percEducLessHS,17.517517517517522,%
